Company_Name,Search_Query,Article_ID,Title,Date,Summary,Content,URL,Source,Sentiment_Score,Key_Entities,Article_Hash,Scrape_Date,Last_Updated,Relevance_Score,Word_Count,Language,COMPANY NAME,Sentiment_Reason
Swiggy Limited,Swiggy Limited,9064219cff298194e708404695c2900e,Nifty 50 Trading Strategy: Analysts suggest Bear Put Spread options strategy for 26 June expiry,2025-06-20T10:34:12+05:30,"Nifty 50 Trading Strategy: Axis Securities has suggested a Bear Put Spread strategy for Nifty options contracts expiring on 26 June 2025, reflecting a moderately bearish outlook.","The Indian stock market traded higher after opening flat on Friday amid mixed global cues, with the benchmark indices, Sensex and Nifty 50, gaining nearly half a percent each. The Nifty 50 index rose close to 24,900 level, recovering from the previous session’s loss. Mahindra & Mahindra (M&M), HDFC Life Insurance Company, Bharti Airtel, Jio Financial Services, Trend and Shriram Finance were among the top gainers in the Nifty 50 index. In Thursday’s session, the Nifty 50 declined 18.80 points, or 0.08%, to close at 24,793.25. The formed a doji candle and continues to stay sideways in the range of 24,500 and 25,200 levels. In the options market, the highest Open Interest (OI) on the Call side is at the 25,000 strike, followed by 24,900 and 25,100, which could act as resistance levels, according to Axis Securities. On the Put side, the highest Open Interest is at 24,800, followed by 24,700 and 24,500, which may serve as support levels. The premium for the At-the-Money option is  ₹412, indicating a likely trading range for the week between 24,300 and 25,200, Axis Securities said. Axis Securities has suggested a Bear Put Spread strategy for Nifty options contracts expiring on 26 June 2025, reflecting a moderately bearish outlook. A Bear Put Spread involves buying a Put option with higher strike and simultaneously selling a Put option with lower strike to offset part of the upfront cost. This strategy is characterized by limited risk and limited profit potential, making it suitable for traders anticipating a moderate decline in the underlying Nifty 50 index. Buy Nifty 24,800 Put @  ₹190 - 200 Sell Nifty 24,550 Put @  ₹110 - 120 Breakeven Point: 24,720",https://www.livemint.com/market/stock-market-news/nifty-50-trading-strategy-analysts-suggest-bear-put-spread-options-strategy-for-26-june-expiry-11750395302156.html,livemint,-1.0,"₹190 ; ₹110 ; ₹412; 0.08%; 24,800; 25,200; 190",9064219cff298194e708404695c2900e,2025-06-20 10:50:02,2025-06-20 10:50:02,0.25,278.0,en,,
Swiggy Limited,Swiggy,a98feb8dc263dee487560555bda51369,"Trade Spotlight: How should you trade PNB, Swiggy, Bank of India, Adani Ports, CDSL, Canara Bank, NBCC, Bharti Airtel and others on June 3?",,The market may turn positive amid rangebound trading. Below are some short-term trading ideas to consider.,"See the top gainers, losers, invest and get updated what's happening in the crypto market This functionality will provide users with ease of access navigation and enable create a new revenue line by generating leads of potential customers for brokers in a more integrated manner. The benchmark indices recouped significant intraday losses and closed moderately lower on June 2, while the VIX increased sharply, signaling caution for bulls. The market breadth was slightly positive, with a total of 1,386 shares showing buying interest compared to 1,254 shares that declined on the NSE. The market may turn positive amid rangebound trading. Below are some short-term trading ideas to consider: Jigar S Patel, Senior Manager - Equity Research at Anand Rathi Punjab National Bank | CMP: Rs 108.46 Punjab National Bank (PNB) is showing signs of a potential bullish reversal. A Bullish Harami candlestick pattern has formed on the weekly timeframe, indicating a possible trend shift. A strong base formation is visible near the S3 Camarilla yearly pivot, adding technical support to the setup. Additionally, the weekly RSI has decisively broken above the key 50 level—now hovering around 59—which further strengthens the bullish case. Traders may consider entering long positions in the Rs 107–109 zone, with an upside target of Rs 119. Castrol India | CMP: Rs 216.15 Castrol India has recently broken out of a consolidation range between Rs 205–213, signaling renewed bullish momentum. Notably, this consolidation occurred between the R1 Floor Pivot and the R3 Camarilla Monthly Pivot, lending further credibility to the breakout as a technically significant move. During the entire consolidation phase, the daily RSI consistently held above the 50 mark, reflecting underlying strength, and is now comfortably above 60. Traders may consider entering long positions in the Rs 214–216 zone, with an upside target of Rs 240. Swiggy | CMP: Rs 333.3 Swiggy’s price action is currently unfolding within a falling parallel channel, suggesting a phase of consolidation. However, Camarilla Pivot Analysis indicates a potential momentum shift. Over April and May, the stock formed a partial inside value setup, where each month’s pivot range is partially contained within the previous month’s.",https://www.moneycontrol.com/news/business/markets/trade-spotlight-how-should-you-trade-pnb-swiggy-bank-of-india-adani-ports-cdsl-canara-bank-nbcc-bharti-airtel-and-others-on-june-3-13088313.html,moneycontrol,0.0,"1,386; 205; 107",a98feb8dc263dee487560555bda51369,2025-06-20 10:49:50,2025-06-20 10:49:50,0.25,354.0,en,,
Swiggy Limited,Swiggy,ac30ec90c62168d19a997c1edd345261,Zomato Gold and Swiggy One users now face a 'rain surcharge' on food orders,,"Imposing a rain fee, combined with a 5X increase in platform fee, makes each delivery more profitable for Zomato and Swiggy but also makes ordering in costlier for users who are already cutting back on expenses","See the top gainers, losers, invest and get updated what's happening in the crypto market This functionality will provide users with ease of access navigation and enable create a new revenue line by generating leads of potential customers for brokers in a more integrated manner. Food delivery majors Zomato (now Eternal) and Swiggy have both removed the surge fee waiver during rains for their loyalty programme users, according to in-app updates. The move essentially means customers who are enrolled under Zomato Gold and Swiggy One – the respective loyalty membership plans of these companies – will also have to pay an additional amount for their deliveries when it rains in their area. Earlier, the fee was only applicable to all non-members and members (Zomato Gold and Swiggy One users) were exempt from paying any additional amount. However, according to the latest update, Zomato Gold members/Swiggy One users will be treated on par with non-members and made to pay an additional amount for food deliveries, despite them paying an additional enrolment fee for the loyalty programme. Swiggy and Zomato did not immediately reply to Moneycontrol’s queries. The move comes at a time when Zomato and Swiggy are both under immense investor pressure to improve their profit profile. Eternal, which runs Zomato, reported a 78 percent year-on-year (YoY) decline in quarterly profit after tax (PAT) at Rs 39 crore in the fourth quarter (Q4) of financial year 2024-25 (FY25), down from Rs 175 crore in the same period a year ago. It had reported a PAT of Rs 59 crore in Q3FY25. Swiggy, on the other hand, saw its net losses widen further. The company reported a net loss of Rs 1,081.18 crore for the fourth quarter of financial year 2025. This marks a rise of over 94 percent from the Rs 554.77 crore net loss reported in Q4FY24.",https://www.moneycontrol.com/technology/zomato-gold-and-swiggy-one-users-now-face-a-rain-surcharge-on-food-orders-article-13028849.html,moneycontrol,1.0,554.77; 2024; 78,ac30ec90c62168d19a997c1edd345261,2025-06-20 10:49:51,2025-06-20 10:49:51,0.25,307.0,en,,
Belrise Industries Limited,Belrise Industries Limited,e697e4af66fdc760b0279450788237be,Smallcap stocks,,Smallcap stocks: Find the best smallcap stocks to invest this year on The Economic Times. Get the latest news on top smallcap stocks to buy.,"Despite retail investors pumping money into smallcap stocks amid a ₹13 lakh crore rally, Q4FY25 earnings paint a worrisome picture. Data from JM Financial and Motilal Oswal show that smallcaps recorded the highest proportion of earnings misses, with 31% of companies underperforming and overall PAT plunging 16% YoY. Experts caution that smallcaps remain overvalued relative to earnings, urging selective stock picking over broad-based exposure. Shares of Aeroflex Industries climbed as much as 17.9% on Thursday to Rs 206.10 on the BSE, as heavy volumes and strong technical momentum powered a sharp rally in the smallcap stock backed by veteran investor Ashish Kacholia. Goldman Sachs sold over 1.77 lakh shares of Ethos Limited for ₹48 crore at a 5% discount. The luxury watch retailer’s stock fell 4.45% post-deal on Thursday. India markets ended lower on Thursday, dragged by IT and financial stocks amid Fed hawkishness and Middle East tensions. Broad-based selling hit mid and smallcaps. Analysts remain cautious with bearish sentiment likely unless Nifty crosses 24,850. Scoda Tubes share sale: Morgan Stanley Asia Singapore sold 4.2 lakh shares of Scoda Tubes worth ₹7.6 crore via a block deal at a 2.5% discount. The smallcap stock declined 3.5% as geopolitical tensions rattled investor sentiment across markets. Unified Data Tech surged 16% to a 52-week high of ₹387 on strong volumes following a block deal where BNP Paribas acquired over 1 lakh shares, boosting investor sentiment. The stock has rallied 36% in five sessions. ESAF Small Finance Bank shares jumped following the board's approval to sell non-performing loans to an asset reconstruction company. The bank also partnered with Maruti Suzuki India. This collaboration aims to provide retail financing solutions for vehicles. The partnership targets first-time buyers in tier-II and tier-III cities. Technical indicators show the stock is neither overbought nor oversold. Zydus Lifesciences shares: The follow-up audit, conducted under Good Manufacturing Practices (GMP), took place from June 9 to June 18, 2025, at the company's facility in SEZ 1 near Matoda, Ahmedabad. Pharma stocks plunged after President Trump announced potential tariffs on imported medicines, impacting Indian drugmakers significantly. India, a major medicine supplier to the U.S. with $12.72 billion in exports in 2024, faces challenges. Experts warn that tariffs could raise production costs and reduce competitiveness for Indian firms, despite their crucial role in the U.S. healthcare system. Share price of Multi Commodity Exchange of India (MCX) surged to a record high following reports that the exchange is set to launch electricity derivatives, a move already approved by SEBI. These contracts aim to help market participants better manage power price volatility and are expected to bridge the gap between the physical and financial power markets.",https://economictimes.indiatimes.com/markets/smallcap-stocks,economictimes,0.0,"₹48 crore; ₹387 ; ₹7; 5%; 2.5%; 31%; June 18, 2025; 4.2; 36; 13",e697e4af66fdc760b0279450788237be,2025-06-20 12:45:37,2025-06-20 12:45:37,0.3,442.0,en,,
Belrise Industries Limited,Belrise Industries Limited,d9ad48d9c00984f578cbbc00fe4523b6,Stock Market Today,,"Get stock market today live updates, bombay stock exchange, global and indian stock market news on a single platform anytime anywhere with ease .","See the top gainers, losers, invest and get updated what's happening in the crypto market This functionality will provide users with ease of access navigation and enable create a new revenue line by generating leads of potential customers for brokers in a more integrated manner. The broader market staged a strong rebound, with the midcap and smallcap indices snapping a three-day losing streak and rising nearly 1 percent each. Anand Rathi is bullish on Bansal Wire Industries has recommended buy rating on the stock with a target price of Rs 550 in its research report dated June 19, 2025. Broader markets: Analysts noted that the earlier drop in the stock prices were driven by profit booking following a record run. Sharekhan is bullish on Trent has recommended buy rating on the stock with a target price of Rs 6781 in its research report dated June 19, 2025. Bharti Airtel's stock performance reflects its robust market position and financial health, making it a notable performer in today's trading session. Rare earth permanent magnet exports dropped to just 1,238 metric tons in May, down almost 53 percent from April and marking the lowest monthly tally since February 2020. Siemens Energy share price: Motilal Oswal and HDFC Securities have initiated coverage on the stock with 'Buy' calls, and see up to 10% upside The company’s business is improving across the value chain and the stock has corrected quite a bit in the last 7-8 months",https://www.moneycontrol.com/news/business/stocks/,moneycontrol,0.0,"10%; June 19, 2025; 2020; 53; 1",d9ad48d9c00984f578cbbc00fe4523b6,2025-06-20 12:44:51,2025-06-20 12:44:51,0.2,242.0,en,,
Niva Bupa Health Insurance Company Limited,Niva Bupa Health Insurance Company Limited,3f3b66b9b5b01ad3b06c81b813f04401,"Stocks to Watch Today: Bharti Airtel, Kfin Technologies, Nazara Tech, Dabur, Blue Star, Voltas, Symphony, United Breweries, Coal India in focus on 8 May",,"Stocks to Watch, 08 May: Stocks like Tata Chemicals, Mangalore Chemicals and Fertilizers, Sonata Software, Satin Creditcare Network, Somany Ceramics, Niva Bupa Health Insurance Company, Kfin Technologies, Astral, Mahindra and Mahindra, Suven Pharmaceuticals, and Vodafone Idea will be in focus on May 8.","See the top gainers, losers, invest and get updated what's happening in the crypto market This functionality will provide users with ease of access navigation and enable create a new revenue line by generating leads of potential customers for brokers in a more integrated manner. Let's catch up on the latest news from the stock market. From significant investments to major deals, quarterly earnings, acquisitions, and appointments, here’s a quick look at which stocks will be in focus in today's trade: Larsen & Toubro, Titan Company, Asian Paints, Britannia Industries, Bharat Forge, Biocon, Escorts Kubota, Union Bank of India, Canara Bank, Aarti Industries, Chambal Fertilisers & Chemicals, Dilip Buildcon, IIFL Finance, Jindal Stainless, Kalyan Jewellers India, Multi Commodity Exchange of India, Pidilite Industries, REC, and Zee Entertainment Enterprises will announce their quarterly earnings on May 8. Coal India Q4 (Consolidated YoY) Profit grows 12% to Rs 9,604 crore Vs Rs 8,572.1 crore Revenue falls 1% to Rs 37,824.5 crore Vs Rs 38,213.5 crore Board recommends final dividend of Rs 5.15 per share for FY25 Coal India has executed a non-binding Memorandum of Understanding (MoU) with AM Green Ammonia (India), for supplying renewable power to AM Green’s green ammonia project in Kandla or any other facility from 4.5 GW renewable energy project/s of Coal India. Voltas Q4 (Consolidated YoY)",https://www.moneycontrol.com/news/business/markets/stocks-to-watch-today-bharti-airtel-kfin-technologies-nazara-tech-dabur-blue-star-voltas-symphony-united-breweries-coal-india-in-focus-on-8-may-13016610.html,moneycontrol,0.0,"1%; 12%; 4.5; 8; 9,604",3f3b66b9b5b01ad3b06c81b813f04401,2025-06-20 17:31:22,2025-06-20 17:31:22,0.35,218.0,en,,
Niva Bupa Health Insurance Company Limited,Niva Bupa Health Insurance Company,1a2a25c3e76ebd7bfb0b5309236356e6,"Stocks to Watch Today: Tata Motors, M&M, Niva Bupa, Alembic Pharma, IRCON, Godrej Properties, Titagarh, AstraZeneca, Genus Power, Nykaa in focus on 2 June",,"Stocks to Watch, 2 June: Stocks like TVS Motor Company, Eicher Motors, Hero MotoCorp, Maruti Suzuki India, Indian Energy Exchange,Indigo Paints, Manappuram Finance, Tata Motors, Mahindra and Mahindra, Niva Bupa Health Insurance Company, Alembic Pharmaceuticals, IRCON International, Godrej Properties, Titagarh Rail Systems, AstraZeneca Pharma India, Genus Power Infrastructures, and FSN E-Commerce Ventures Nykaa will be in focus on June 2.","See the top gainers, losers, invest and get updated what's happening in the crypto market This functionality will provide users with ease of access navigation and enable create a new revenue line by generating leads of potential customers for brokers in a more integrated manner. Let's catch up on the latest news from the stock market. From significant investments to major deals, quarterly earnings, order wins, and auto sales, here’s a quick look at which stocks will be in focus in today's trade: Manoj Jewellers, N2N Technologies, Panorama Studios International, Retro Green Revolution, and Vasudhagama Enterprises will release their quarterly earnings on June 2. Titagarh Rail Systems Q4 (Consolidated YoY) Profit falls 18.4% to Rs 64.5 crore Vs Rs 79 crore Revenue declines 4.5% to Rs 1,005.6 crore Vs Rs 1,052.4 crore AstraZeneca Pharma India Q4 (YoY) Profit zooms 47.5% to Rs 58.3 crore Vs Rs 39.5 crore Revenue increases 25.4% to Rs 480.5 crore Vs Rs 383.2 crore",https://www.moneycontrol.com/news/business/markets/stocks-to-watch-today-tata-motors-m-m-niva-bupa-alembic-pharma-ircon-godrej-properties-titagarh-astrazeneca-genus-power-nykaa-in-focus-on-2-june-13083367.html,moneycontrol,0.0,4.5%; 25.4%; 47.5%; 39.5; 58.3; 4.5,1a2a25c3e76ebd7bfb0b5309236356e6,2025-06-20 17:31:31,2025-06-20 17:31:31,0.35,159.0,en,,
Niva Bupa Health Insurance Company Limited,Niva Bupa Health Insurance Company Limited,b2a748935d9764d00872ca2e7ea32cce,Abbott to distribute MSD's diabetes drug and its combinations in India,,"The drug patents expired in India in July 2022, which has triggered a wave of generic launches and steep price corrections across the market.","See the top gainers, losers, invest and get updated what's happening in the crypto market This functionality will provide users with ease of access navigation and enable create a new revenue line by generating leads of potential customers for brokers in a more integrated manner. Abbott and MSD Pharmaceuticals on Wednesday announced a strategic distribution partnership to expand access to MSD’s oral anti-diabetic portfolio in India, including sitagliptin and its fixed-dose combinations. Under the agreement, Abbott will leverage its extensive distribution network to market MSD’s sitagliptin-based brands—Januvia, Janumet, and Janumet XR—which remain category leaders despite the loss of exclusivity. Sitagliptin, a DPP-4 inhibitor introduced in India in 2008, has been a cornerstone in Type 2 diabetes management, helping reduce HbA1c levels and improve glycemic control. The drug patents expired in India in July 2022, which has triggered a wave of generic launches and steep price corrections across the market. Despite the influx of generics, MSD still retains significant market share of sitagliptin in value terms, underscoring the brand’s resilience. India’s oral anti-diabetic drug market is valued at Rs 12,500 crore, with DPP-4 inhibitors accounting for Rs 4,000 crore. Sitagliptin remains the gold standard in this category, commanding over 60% of the global market share. India has over 101 million people living with diabetes and another 136 million are pre-diabetic. With non-communicable diseases accounting for 60% of deaths in India, the collaboration aims to address a critical public health challenge. “The partnership with Abbott establishes a sustainable model to continue serving patients across India,” said Rehan A. Khan, Managing Director, MSD India Region. Abbott’s Vice President Ambati Venu emphasized the company’s commitment to integrated diabetes care, including diagnostics, monitoring, nutrition, and therapeutics. The Abbott-MSD alliance reflects a broader trend of multinational firms adapting to post-patent landscapes by forging local partnerships to maintain market presence and scale access. Discover the latest Business News, Budget 2025 News, Sensex, and Nifty updates. Obtain Personal Finance insights, tax queries, and expert opinions on Moneycontrol or download the Moneycontrol App to stay updated!",https://www.moneycontrol.com/news/business/stocks/abbott-to-distribute-msd-s-diabetes-drug-and-its-combinations-in-india-13139705.html,moneycontrol,0.0,"60%; 12,500; 136; 2025",b2a748935d9764d00872ca2e7ea32cce,2025-06-20 17:31:26,2025-06-20 17:31:26,0.2,337.0,en,,
,,,"Swiggy, Hyundai, Waaree Energies, other stocks jump up to 8% after inclusion into London's FTSE index",,"FTSE rejig: Bucking the trend, Vishal Mega Mart shares dropped over 1% to trade in the red at Rs 125 apiece.",,https://www.moneycontrol.com/news/business/markets/swiggy-hyundai-waaree-energies-other-stocks-jump-up-to-8-after-inclusion-into-london-s-ftse-index-13151620.html,moneycontrol,0.0,8%,9616ea3a69191d6dc793ddfd48b6dd53,2025-06-20 17:48:59,,0.2,,,Swiggy Limited,Neutral due to balanced words like none
Swiggy Limited,Swiggy Limited,f0290f5a1b90035c106952cf537beef0,"Buy Eternal & Swiggy, sell Nykaa & BSE: Latest investing mantra of mutual funds","Last Updated: Jun 17, 2025, 09:27:00 AM IST","Mutual funds significantly increased their investments in Eternal and Swiggy, allocating approximately Rs 7,500 crore in May, while simultaneously reducing their holdings in Nykaa and BSE. This shift reflects growing confidence in the long-term potential of food delivery and quick commerce, despite current market challenges.","(What's moving Sensex and Nifty Track latest market news, stock tips, Budget 2025, Share Market on Budget 2025 and expert advice, on ETMarkets. Also, ETMarkets.com is now on Telegram. For fastest news alerts on financial markets, investment strategies and stocks alerts, subscribe to our Telegram feeds .) Subscribe to ET Prime and read the Economic Times ePaper Online.and Sensex Today. Top Trending Stocks: SBI Share Price, Axis Bank Share Price, HDFC Bank Share Price, Infosys Share Price, Wipro Share Price, NTPC Share Price (What's moving Sensex and Nifty Track latest market news, stock tips, Budget 2025, Share Market on Budget 2025 and expert advice, on ETMarkets. Also, ETMarkets.com is now on Telegram. For fastest news alerts on financial markets, investment strategies and stocks alerts, subscribe to our Telegram feeds .)",https://economictimes.indiatimes.com/markets/stocks/news/buy-eternal-swiggy-sell-nykaa-bse-latest-investing-mantra-of-mutual-funds/articleshow/121899275.cms,economictimes,0.0,,f0290f5a1b90035c106952cf537beef0,2025-06-20 18:02:27,2025-06-20 18:02:27,0.2,130.0,en,Swiggy Limited,Neutral due to balanced words like none
